Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.9203708798051176,0.6588873605846473,0.4870329615590593,0.4638278397401568,0.5,0.0,0.5530860801299217,0.22,positive
0.7443567385339296,0.6269810309683064,0.3817324460995528,0.2356432614660704,0.5,0.0,0.5282675539004472,0.2356432614660704,positive
0.8393479281071679,0.6423195207144528,0.3331159760357227,0.074275736392949,0.5,0.0,0.53,0.22,positive
0.4662862797724016,0.4660710751422489,0.4376426450853494,0.1784284300568995,0.9607107514224896,0.0,0.4647147098293012,0.22,positive
0.7623360775104991,0.6536474574265063,0.3816803875524955,0.2456968526154901,0.5,0.0,0.5470082325314973,0.22,positive
0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,negative
0.77,0.79,0.58,0.23,0.5,0.0,0.48,0.22,negative
0.74,0.72,0.5,0.28,0.5,0.0,0.5,0.27,negative
0.34,0.42,0.48,0.19,0.5,0.0,0.46,0.31,negative
0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,negative
0.4142623002031904,0.4363071632327543,0.4273856735344913,0.1663071632327543,0.5,0.0,0.5076704052524637,0.2890336472721729,positive
0.41,0.52,0.53,0.41,0.5,0.0,0.39,0.33,negative
0.76,0.7214079970187905,0.5095359919081459,0.3081279948893553,0.5,0.0,0.5179680012776612,0.2787519965929035,positive
0.701982719169302,0.5680172808306979,0.3499135958465104,0.2058617533544166,0.5,0.0,0.528017280830698,0.2600864041534896,positive
0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,negative
0.54,0.55,0.42,0.22,0.5,0.0,0.48,0.22,negative
0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,negative
0.7835517886422774,0.6307470189295379,0.3542988075718151,0.3220577507832016,0.5,0.0,0.5871035772845545,0.2671035772845546,positive
0.54,0.44,0.38,0.22,0.5,0.0,0.54,0.3,negative
0.6914958241175169,0.5646260439706208,0.3761218680881377,0.2329916482350338,0.5,0.0,0.5385041758824831,0.22,positive
0.7221544387035843,0.568102959135723,0.3960772193517922,0.2821544387035843,0.5,0.0,0.5301286989196536,0.22,positive
0.38,0.42,0.47,0.12,0.5,0.0,0.47,0.53,negative
0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,negative
0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,negative
0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,negative
0.5,0.51,0.57,0.27,0.5,0.0,0.48,0.22,negative
0.36,0.37,0.33,0.14,0.5,0.0,0.57,0.31,negative
0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,negative
0.4,0.45,0.42,0.17,0.5,0.0,0.54,0.26,negative
0.38,0.4,0.59,0.25,0.5,0.0,0.44,0.22,negative
0.45,0.54,0.54,0.62,0.5,0.0,0.53,0.22,negative
0.53,0.54,0.43,0.1,0.5,0.0,0.57,0.32,negative
0.4,0.65,0.38,0.17,0.5,0.0,0.57,0.22,negative
0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,negative
0.47,0.5,0.55,0.19,0.5,0.0,0.62,0.22,negative
0.52,0.43,0.61,0.22,0.5,0.0,0.45,0.22,negative
0.7240457836525196,0.6100763060875326,0.3520228918262598,0.2020228918262598,0.5,0.0,0.5340076306087533,0.2499618469562337,positive
0.7176232498474154,0.5650821665649437,0.3938116249237077,0.2776232498474155,0.5,0.0,0.5263527082061796,0.22,positive
0.4,0.74,0.49,0.16,0.5,0.0,0.51,0.22,negative
0.58,0.51,0.49,0.27,0.5,0.0,0.57,0.29,negative
0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,negative
0.46,0.57,0.57,0.15,0.5,0.0,0.52,0.26,negative
0.8440893771585047,0.7591173075205375,0.34,0.1539776557103738,0.5,0.0,0.53,0.2249720696379672,positive
0.42,0.44,0.48,0.54,0.5,0.0,0.48,0.22,negative
0.47,0.47,0.54,0.19,0.5,0.0,0.51,0.33,negative
0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,negative
0.44,0.42,0.62,0.14,0.5,0.0,0.55,0.37,negative
0.55,0.41,0.56,0.21,0.5,0.0,0.52,0.22,negative
0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,negative
0.6861297657416265,0.6457474005045674,0.3437543324923877,0.4901159017659857,0.5,0.0,0.5242525994954327,0.22,positive
0.5586700746526645,0.4853452612843256,0.3259846640630099,0.2160102239579933,0.5,0.0,0.5013299253473356,0.22,positive
0.7320911883789999,0.5747274589193333,0.4010455941895,0.2920911883789999,0.5,0.0,0.5384093236491666,0.22,positive
0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,negative
0.8821263909049132,0.7012788159164018,0.4602156204639452,0.4248921897680273,0.5,0.0,0.5472342011368859,0.22,positive
0.54,0.5,0.51,0.26,0.5,0.0,0.52,0.22,negative
0.49,0.31,0.34,0.13,0.5,0.0,0.52,0.22,negative
0.56,0.49,0.32,0.22,0.5,0.0,0.5,0.22,positive
0.32,0.44,0.54,0.21,0.5,0.0,0.4,0.19,negative
0.57,0.59,0.44,0.16,0.5,0.0,0.52,0.22,positive
0.46,0.44,0.58,0.17,0.5,0.0,0.55,0.22,negative
0.760183304197163,0.6703299475548933,0.3698166958028371,0.2205499125914887,0.5,0.0,0.5398900174817023,0.22,positive
0.3727058001056849,0.3963529000528424,0.4306738453920953,0.1944598818325933,0.5,0.0,0.5085133727224689,0.22,positive
0.77,0.73,0.51,0.27,0.5,0.0,0.34,0.22,negative
0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,positive
0.4248473302206896,0.6649034550085193,0.3677009422750507,0.1563987436332657,0.5,0.0,0.5,0.22,positive
0.7906181961704117,0.6214130198180837,0.3499116862613697,0.3482337252273952,0.5,0.0,0.5993818038295884,0.2794701175682186,positive
0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,negative
0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,negative
0.78,0.65,0.4,0.16,0.5,0.0,0.63,0.22,negative
0.5681583312499061,0.5715833124990617,0.4178999749988741,0.1710500125005629,0.5,0.0,0.5163166624998123,0.22,positive
0.3659563874060784,0.3876510992486275,0.46,0.1661744503756862,0.5,0.0,0.5140436125939216,0.2736074866547059,positive
0.58,0.31,0.6,0.12,0.5,0.0,0.47,0.33,negative
0.5,0.45,0.49,0.15,0.5,0.0,0.55,0.43,negative
0.6920814198713189,0.594534910968132,0.3624534910968132,0.1973604732904396,0.5,0.0,0.5550930178063737,0.22,positive
0.7195193294387948,0.5601602235204017,0.3998397764795983,0.258878435357188,0.5,0.0,0.5095193294387949,0.2620829057652223,positive
0.5572045524674742,0.4802159336361597,0.332579513896366,0.2116136574024226,0.5,0.0,0.5027954475325258,0.22,positive
0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,negative
0.83,0.58,0.33,0.04,0.5,0.0,0.53,0.22,positive
0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,negative
0.7436519054857869,0.5824346036571912,0.4068259527428934,0.3036519054857869,0.5,0.0,0.5480432545714891,0.22,positive
0.7078078601264195,0.5621921398735805,0.3790393006320978,0.2524628810113564,0.5,0.0,0.5221921398735805,0.2309606993679022,positive
0.5610659825313378,0.5006598253133772,0.3327917903760526,0.2136041048119737,0.5,0.0,0.5021319650626754,0.22,positive
0.51,0.51,0.32,0.27,0.5,0.0,0.54,0.22,negative
0.921494155847485,0.6555175324575452,0.4780467532201206,0.4653255411299799,0.5,0.0,0.5523372294350101,0.22,positive
0.7199380233160001,0.5600206588946667,0.3999793411053334,0.2598553877373336,0.5,0.0,0.5099380233160001,0.2602685656306661,positive
0.9356708940431884,0.6129873178704343,0.3646328476544914,0.4842278587242514,0.5,0.0,0.5428860706378743,0.22,positive
0.57,0.59,0.5,0.58,0.5,0.0,0.53,0.22,negative
0.7941503192438937,0.6966012769755746,0.3596242018902659,0.3541503192438937,0.5,0.0,0.5337745211341595,0.22,positive
0.7636093875880171,0.4963906124119829,0.455430566744904,0.279967029274243,0.5,0.0,0.520894104215565,0.455430566744904,positive
0.48,0.49,0.45,0.23,0.5,0.0,0.51,0.22,negative
0.6544412953252943,0.5719054367160084,0.4098423945266806,0.2263467320413027,0.5,0.0,0.52,0.22,positive
0.46,0.49,0.58,0.23,0.5,0.0,0.44,0.22,negative
0.6,0.62,0.54,0.4,0.5,0.0,0.5,0.22,negative
0.51,0.65,0.53,0.19,0.5,0.0,0.49,0.22,negative
0.7495032920635557,0.6411340531747781,0.3778725309523332,0.2304967079364443,0.5,0.0,0.5321274690476667,0.2304967079364443,positive
0.6968545018425036,0.5538654341931684,0.3838654341931684,0.2656181672808345,0.5,0.0,0.5182472669123338,0.22,positive
0.45,0.55,0.54,0.66,0.5,0.0,0.47,0.22,negative
0.91,0.69,0.57,0.45,0.5,0.0,0.56,0.22,positive
0.8125712906742125,0.761028516269685,0.321028516269685,0.3586863210334649,0.5,0.0,0.511028516269685,0.22,positive
0.7419112823644077,0.6202560265021213,0.3835665382266942,0.2380887176355923,0.5,0.0,0.5264334617733059,0.2380887176355923,positive
0.53,0.52,0.61,0.35,0.5,0.0,0.5,0.22,negative
0.5676022785988969,0.5660227859889686,0.4112273431867624,0.1743863284066188,0.5,0.0,0.5152045571977938,0.22,positive
0.4281525493876457,0.3976305098775291,0.4323694901224709,0.1767771175918531,0.5,0.0,0.5144076274693823,0.22,positive
0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,negative
0.4,0.38,0.53,0.16,0.5,0.0,0.52,0.27,negative
0.7635462215764077,0.6903528979302913,0.5103528979302914,0.3364537784235922,0.5,0.0,0.5312773294584465,0.2716302273887379,positive
0.9376570404033564,0.6938285202016782,0.3007809865322145,0.407422182379083,0.5,0.0,0.3949207772175604,0.2307809865322145,positive
0.3674347440743659,0.4165796587658212,0.4591449146914553,0.1534203412341787,0.5,0.0,0.51,0.3023042322230979,positive
0.27,0.46,0.52,0.17,0.5,0.0,0.49,0.44,negative
0.35,0.42,0.56,0.28,0.5,0.0,0.47,0.22,negative
0.46,0.41,0.45,0.23,0.5,0.0,0.48,0.22,negative
0.7607244688779456,0.7298574357087617,0.5498574357087618,0.3392755311220544,0.5,0.0,0.5143468132676735,0.2942042489764352,positive
0.82,0.75,0.54,0.23,0.5,0.0,0.46,0.22,negative
0.7801216764226335,0.6921338440648969,0.3639634970732099,0.2059148265041565,0.5,0.0,0.5379878323577367,0.22,positive
0.716629908932266,0.6291109587642186,0.371481735392969,0.4318883556747651,0.5,0.0,0.5408890412357814,0.22,positive
0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,negative
0.6010406822365418,0.5134518184208811,0.3258629546052203,0.2112055680921696,0.5,0.0,0.5087944319078304,0.2346573865130506,positive
0.8981229342870345,0.7018770657129654,0.5557475211444414,0.4381229342870345,0.5,0.0,0.557624586857407,0.22,positive
0.839903454319538,0.7480386182721849,0.433633126414244,0.3879420725917227,0.5,0.0,0.5339227634556304,0.22,positive
0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,negative
0.6881683585334673,0.57,0.3872525378002009,0.19,0.5,0.0,0.4873265658661307,0.3744310475344722,positive
0.8183932911021129,0.7566426835591549,0.351894506188029,0.3750359746612677,0.5,0.0,0.5167146328816903,0.22,positive
0.4123255251327559,0.4342441438495669,0.4439728729056036,0.1839728729056036,0.8013563547198164,0.0,0.4798643645280184,0.22,positive
0.8150826707182441,0.5991794233622575,0.3385241881610033,0.0783588467245149,0.5,0.0,0.5321310470402508,0.22,positive
0.43,0.83,0.55,0.2,0.5,0.0,0.47,0.4,negative
0.36,0.3,0.5,0.19,0.5,0.0,0.55,0.3,negative
0.54,0.52,0.54,0.2,0.5,0.0,0.55,0.25,negative
0.35,0.36,0.57,0.17,0.5,0.0,0.52,0.22,negative
0.768339046856075,0.6592783683279035,0.3652348303679571,0.1985567366558071,0.5,0.0,0.5388087075919893,0.22,positive
0.56,0.49,0.54,0.15,0.5,0.0,0.5,0.35,negative
0.711045678403344,0.56,0.391045678403344,0.268954321596656,0.5,0.0,0.518954321596656,0.224182713613376,positive
0.39,0.44,0.35,0.16,0.5,0.0,0.55,0.22,negative
0.4165165332678832,0.42,0.4463186666859167,0.1527362666628166,0.5,0.0,0.5127362666628167,0.28537360003465,positive
0.7087966424722695,0.5606016787638652,0.39,0.265186569889078,0.5,0.0,0.517593284944539,0.2302285389857092,positive
0.9583436270630394,0.6672599658978112,0.3055418305826141,0.4471982035195746,0.5,0.0,0.4238236952674169,0.22,positive
0.48,0.35,0.42,0.21,0.5,0.0,0.57,0.22,negative
0.8026801140619922,0.7087607984339456,0.3309798289070116,0.3626801140619922,0.5,0.0,0.542939486721035,0.2419596578140233,positive
0.8340692525048109,0.6071283500320726,0.3313564175016036,0.0549205925176399,0.5,0.0,0.53,0.22,positive
0.3885537979215948,0.416415348441196,0.4459538501732004,0.1859538501732004,0.702307491339978,0.0,0.4897692508660022,0.22,positive
0.4632087353129986,0.4679945404293758,0.4387967242576255,0.1791978161717503,0.9799454042937588,0.0,0.4624065514847489,0.22,positive
0.7141877052489207,0.56,0.3941877052489207,0.2658122947510792,0.5,0.0,0.5158122947510793,0.2367508209956829,positive
0.8731249375945126,0.7268750624054874,0.5257499251134151,0.4131249375945126,0.5,0.0,0.5526249875189025,0.22,positive
0.8721651594603268,0.6679296763518572,0.5006361256772657,0.4184709662169389,0.5,0.0,0.5726116135132244,0.2389174202698366,positive
0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,negative
0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,negative
0.55,0.59,0.47,0.64,0.5,0.0,0.54,0.33,negative
0.53,0.49,0.47,0.21,0.5,0.0,0.53,0.22,negative
0.52,0.48,0.58,0.55,0.5,0.0,0.48,0.22,negative
0.8568365668068227,0.7589104453788182,0.3389455222689409,0.13840074495835,0.5,0.0,0.53,0.22,positive
0.5371955496472375,0.472896662235428,0.3359631152469338,0.2165793324470856,0.5,0.0,0.5022804450352762,0.22,positive
0.28,0.41,0.46,0.18,0.5,0.0,0.47,0.39,negative
0.7125773346518921,0.5656701362341628,0.3889690661392431,0.2674226653481079,0.5,0.0,0.5210309338607568,0.22,positive
0.599707128663403,0.5188779117552021,0.3344389558776011,0.2091707830917992,0.5,0.0,0.5216584338164016,0.22,positive
0.6764096495675335,0.57,0.355726900288311,0.19,0.5,0.0,0.5535903504324666,0.2306827492792224,positive
0.5336935951795826,0.4702701963846869,0.3384144833742922,0.2160540392769374,0.5,0.0,0.5026306404820418,0.22,positive
0.778895258868686,0.4932568935757673,0.4644762943434302,0.3033142233939418,0.5,0.0,0.5344189645252558,0.4423814717171513,positive
0.461811018382084,0.4703622036764168,0.4378267779414991,0.1807244073528336,0.9909449080895798,0.0,0.4607244073528336,0.22,positive
0.9358601845184068,0.7317253371246502,0.3055180979461787,0.336202271090635,0.5,0.0,0.4058651526062433,0.22,positive
0.8322652627501333,0.7689061051000533,0.3289061051000533,0.2720328438994135,0.5,0.0,0.5189061051000533,0.22,positive
0.3453064407747639,0.3810612881549527,0.4489387118450472,0.1892040338837854,0.5,0.0,0.5102653220387382,0.22,positive
0.59,0.65,0.52,0.3,0.5,0.0,0.46,0.31,negative
0.5997349007372551,0.584053019852549,0.4162120794101959,0.1689204702211765,0.5,0.0,0.5318939602949021,0.22,positive
0.47,0.56,0.51,0.2,0.5,0.0,0.52,0.59,negative
0.23,0.13,0.51,0.16,0.5,0.0,0.53,0.51,negative
0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,negative
0.7790481524769253,0.6090481524769252,0.3883314663307615,0.3390481524769252,0.5,0.0,0.5835722287153878,0.2471444574307758,positive
0.3548373313459774,0.3503253373080451,0.4574186656729887,0.19,0.5,0.0,0.5174186656729888,0.22,positive
0.37,0.62,0.34,0.25,0.5,0.0,0.51,0.22,negative
0.568772005408131,0.5777200540813108,0.425264064897573,0.1673679675512135,0.5,0.0,0.5175440108162622,0.22,positive
0.74,0.72,0.5,0.28,0.5,0.0,0.49,0.27,negative
0.49,0.47,0.53,0.16,0.5,0.0,0.48,0.27,negative
0.680013926730283,0.5674965183174292,0.3675104450477122,0.210027853460566,0.5,0.0,0.549986073269717,0.22,positive
0.51,0.48,0.58,0.22,0.5,0.0,0.5,0.28,negative
0.6404471231591865,0.5791619810524328,0.3858099052621642,0.1762570284213507,0.5,0.0,0.5254190094737836,0.2470950473689179,positive
0.7227188757795993,0.5722349410081969,0.4108755031183972,0.2654377515591986,0.5,0.0,0.51,0.2627188757795993,positive
0.8519260242561093,0.7261734950407288,0.3373086747520364,0.1203954222724008,0.5,0.0,0.53,0.22,positive
0.5,0.64,0.57,0.15,0.5,0.0,0.47,0.22,negative
0.41,0.46,0.58,0.08,0.5,0.0,0.51,0.28,negative
0.8278477426777451,0.717384085774085,0.564523182845183,0.389755011297013,0.5,0.0,0.532615914225915,0.263814537238536,positive
0.43,0.39,0.51,0.28,0.5,0.0,0.4,0.22,negative
0.7041754037347832,0.5614561490663043,0.3856315528010874,0.2583508074695663,0.5,0.0,0.5258245962652168,0.22,positive
0.7770369187954401,0.5155569744547188,0.4551845939772004,0.3088892436136797,0.5,0.0,0.5418523248182396,0.3959229698860024,positive
0.7161523399185395,0.5607695320162921,0.3969218719348316,0.2546132758859554,0.5,0.0,0.5138476600814604,0.2569218719348316,positive
0.6,0.64,0.56,0.36,0.5,0.0,0.46,0.27,negative
0.64,0.57,0.57,0.27,0.5,0.0,0.37,0.22,negative
0.45,0.42,0.52,0.2,0.5,0.0,0.5,0.25,negative
0.57,0.42,0.63,0.22,0.5,0.0,0.68,0.32,negative
0.7795657237629342,0.6373904603951097,0.3569561841580438,0.3047848029727149,0.5,0.0,0.5791314475258684,0.2591314475258684,positive
0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,negative
0.49,0.44,0.51,0.18,0.5,0.0,0.52,0.27,negative
0.9301567823079618,0.6295296530761144,0.4087457415363051,0.4768757097439491,0.5,0.0,0.5465621451280255,0.22,positive
0.39,0.56,0.34,0.18,0.5,0.0,0.49,0.22,negative
0.7124723107440317,0.56,0.3924723107440317,0.2675276892559682,0.5,0.0,0.5175276892559683,0.2298892429761271,positive
0.4849632672202333,0.4524816336101166,0.3643398875516803,0.2097677182573045,0.5,0.0,0.5034107605808985,0.22,positive
0.8351097505165621,0.7499560997933752,0.4154170519629361,0.3850658503099373,0.5,0.0,0.5300878004132498,0.22,positive
0.7025344865397048,0.557465513460295,0.401141765813071,0.2053199279929726,0.5,0.0,0.4869636036331694,0.401141765813071,positive
0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,negative
