Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.7475752949636527,0.7551505899273054,0.5630270647455689,0.2321235251817364,0.5,0.0,0.4924247050363473,0.22,positive
0.8023101258481949,0.8192405033927797,0.5315189932144408,0.3546202516963898,0.5,0.0,0.4523417618747285,0.22,positive
0.52,0.49,0.59,0.21,0.5,0.0,0.47,0.22,negative
0.45,0.55,0.54,0.66,0.5,0.0,0.47,0.22,negative
0.49,0.44,0.51,0.18,0.5,0.0,0.52,0.27,negative
0.74,0.7838048387093846,0.4826219758066347,0.2535731854839808,0.5,0.0,0.4890487903226538,0.22,positive
0.821756312366388,0.7851652639185804,0.4130784237150315,0.271756312366388,0.5,0.0,0.5006610556743218,0.22,positive
0.7301510205321757,0.6601510205321758,0.4535850342202928,0.3203020410643514,0.5,0.0,0.4232829931559414,0.22,positive
0.7422541334520742,0.8177458665479257,0.469016533808297,0.2392486221826419,0.5,0.0,0.48,0.22,positive
0.49,0.67,0.5,0.28,0.5,0.0,0.43,0.22,negative
0.7421141256725652,0.7435235427876087,0.5149329599026522,0.267181165769913,0.5,0.0,0.4985905828849565,0.22,positive
0.8473906186835982,0.8126093813164018,0.4185878993100525,0.3559785179936507,0.5,0.0,0.5039140719746028,0.22,positive
0.74,0.8030841594402763,0.4705724003498272,0.2463434402098963,0.5,0.0,0.5,0.290969679370311,positive
0.8808383060217705,0.7638922040145136,0.366718575584035,0.34,0.5,0.0,0.4387784408029027,0.22,positive
0.4,0.75,0.44,0.12,0.5,0.0,0.49,0.22,negative
0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,negative
0.7503427405808294,0.8062096792255609,0.4772379009680489,0.2537903207744391,0.5,0.0,0.4282862970958532,0.22,positive
0.749940703402267,0.8067457287969773,0.4765678390037784,0.2532542712030227,0.5,0.0,0.4302964829886646,0.22,positive
0.7824343180588039,0.798782840970598,0.438782840970598,0.2470723863431339,0.5,0.0,0.5082895453725359,0.22,positive
0.36,0.4,0.53,0.48,0.5,0.0,0.48,0.22,negative
0.32,0.34,0.61,0.17,0.5,0.0,0.52,0.32,negative
0.48,0.55,0.58,0.18,0.5,0.0,0.38,0.69,negative
0.41,0.54,0.39,0.2,0.5,0.0,0.51,0.22,negative
0.77,0.79,0.58,0.23,0.5,0.0,0.48,0.22,positive
0.6052776748291151,0.6667162293971524,0.5018452160348104,0.3085614454319628,0.5,0.0,0.429742026724684,0.22,positive
0.74,0.7866433248775754,0.4808479219515154,0.2525087531709092,0.5,0.0,0.4883391687806061,0.22,positive
0.804487189731846,0.797243594865923,0.475512810268154,0.3374786495530766,0.5,0.0,0.3702350546871537,0.2429914598212306,positive
0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,negative
0.7421634698725885,0.8070191807644685,0.4859616384710628,0.2356730602548228,0.5,0.0,0.4978365301274114,0.2905287711467029,positive
0.53,0.61,0.52,0.21,0.5,0.0,0.55,0.3,negative
0.73,0.6,0.47,0.2,0.5,0.0,0.72,0.22,negative
0.43,0.4,0.5,0.18,0.5,0.0,0.5,0.28,negative
0.6890307667533374,0.6817494477180999,0.5263829678292844,0.2590780214471437,0.5,0.0,0.4817967024119062,0.22,positive
0.37,0.43,0.62,0.27,0.5,0.0,0.48,0.22,negative
0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,negative
0.43,0.83,0.55,0.2,0.5,0.0,0.47,0.4,negative
0.26,0.38,0.52,0.36,0.5,0.0,0.48,0.56,negative
0.22,0.53,0.36,0.22,0.5,0.0,0.54,0.31,negative
0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,negative
0.7492196972991739,0.7222073864871902,0.4977926135128098,0.4340246216239674,0.5,0.0,0.4007803027008261,0.22,positive
0.78,0.71,0.35,0.25,0.5,0.0,0.49,0.22,negative
0.74,0.7520643478747744,0.502459782578266,0.2654758695469595,0.5,0.0,0.5,0.2335723913591212,positive
0.51,0.39,0.56,0.25,0.5,0.0,0.51,0.33,negative
0.52,0.45,0.45,0.13,0.5,0.0,0.48,0.22,negative
0.7475758718559873,0.8124241281440127,0.4903034874239492,0.2374747093813375,0.5,0.0,0.48,0.22,positive
0.47,0.46,0.59,0.49,0.5,0.0,0.56,0.22,negative
0.62,0.58,0.46,0.13,0.5,0.0,0.53,0.22,negative
0.52,0.51,0.51,0.54,0.5,0.0,0.55,0.27,negative
0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,negative
0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,negative
0.67,0.51,0.54,0.21,0.5,0.0,0.43,0.3,negative
0.5,0.5,0.54,0.16,0.5,0.0,0.49,0.22,negative
0.45,0.45,0.5,0.6,0.5,0.0,0.49,0.22,negative
0.59,0.67,0.54,0.19,0.5,0.0,0.48,0.6,negative
0.8124897715771447,0.8475102284228553,0.466576564081426,0.3690663356585707,0.5,0.0,0.5562653426342831,0.22,positive
0.76,0.67,0.37,0.22,0.5,0.0,0.54,0.22,negative
0.73954523596887,0.8172714158132202,0.4593936479584934,0.2406063520415066,0.5,0.0,0.4792420599481167,0.22,positive
0.8022015460484886,0.8032092762909314,0.4388061841939542,0.2764185525818627,0.5,0.0,0.5288061841939543,0.22,positive
0.55,0.46,0.46,0.31,0.5,0.0,0.58,0.48,negative
0.39,0.3,0.63,0.2,0.5,0.0,0.43,0.47,negative
0.39,0.81,0.35,0.28,0.5,0.0,0.51,0.45,negative
0.17,0.38,0.45,0.09,0.5,0.0,0.54,0.27,negative
0.54,0.54,0.56,0.18,0.5,0.0,0.46,0.29,negative
0.7069428172163134,0.64917154835106,0.4352859139184332,0.2922287311347465,0.5,0.0,0.4345857741755299,0.22,positive
0.7975019471203479,0.7666692628271307,0.4716653685864346,0.4233307371728693,0.5,0.0,0.3891673157067826,0.2383346314135653,positive
0.59,0.65,0.52,0.3,0.5,0.0,0.46,0.31,negative
0.7642313294357399,0.7803855490595665,0.5665397686833931,0.2376915607523468,0.5,0.0,0.4838457803761734,0.22,positive
0.61,0.3,0.59,0.12,0.5,0.0,0.49,0.27,negative
0.46,0.42,0.6,0.21,0.5,0.0,0.4,0.22,positive
0.7752012078588426,0.7438698876235804,0.5169349438117902,0.2838698876235804,0.5,0.0,0.3538698876235804,0.22,positive
0.732835552865513,0.7155471594476995,0.5048382712313213,0.261741233970114,0.5,0.0,0.3420646915074715,0.22,positive
0.7794876700376788,0.7729063916980657,0.4573497732830949,0.2568374433207737,0.5,0.0,0.5131625566792263,0.22,positive
0.802949637715752,0.7964748188578761,0.4770503622842479,0.3349160628595868,0.5,0.0,0.3684412440017107,0.2419664251438347,positive
0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,negative
0.59,0.67,0.56,0.41,0.5,0.0,0.47,0.22,negative
0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,negative
0.7680287408171494,0.7919712591828506,0.5721149632685977,0.2306570863942835,0.5,0.0,0.48,0.22,positive
0.46,0.54,0.59,0.41,0.5,0.0,0.53,0.21,negative
0.8226212681484647,0.81,0.4745957728384508,0.3726212681484647,0.5,0.0,0.4049191545676902,0.2501616908646197,positive
0.7554096685400328,0.7081145028100492,0.4881145028100491,0.2724317219099945,0.5,0.0,0.3618854971899509,0.22,positive
0.7533746599245262,0.8066253400754738,0.5134986396981048,0.2355417800251579,0.5,0.0,0.48,0.22,positive
0.7982819532240538,0.8082819532240538,0.5477092709654051,0.3459912241894587,0.5,0.0,0.4148458596721613,0.22,positive
0.7819173275501515,0.7990413362249242,0.4390413362249242,0.2469862212583585,0.5,0.0,0.5079448850334343,0.22,positive
0.7800938788394987,0.7569170102386632,0.5234585051193316,0.2969170102386631,0.5,0.0,0.3669170102386632,0.22,positive
0.57,0.5,0.4,0.08,0.5,0.0,0.47,0.22,negative
0.51,0.58,0.54,0.29,0.5,0.0,0.53,0.22,negative
0.6,0.47,0.45,0.22,0.5,0.0,0.51,0.29,negative
0.51,0.46,0.54,0.41,0.5,0.0,0.53,0.22,negative
0.6951605795046993,0.7041284636037595,0.5189678840990601,0.3507109568915411,0.5,0.0,0.4641284636037595,0.22,positive
0.27,0.51,0.47,0.35,0.5,0.0,0.49,0.28,negative
0.7592551184590148,0.7085102369180296,0.4956734912786864,0.2950713902622988,0.5,0.0,0.3686530174426272,0.22,positive
0.7646353398612644,0.7219530097918966,0.5019530097918966,0.2708941100231226,0.5,0.0,0.3480469902081033,0.22,positive
0.7997819748320741,0.7697092997760989,0.4701453501119505,0.4202907002239011,0.5,0.0,0.3899273249440247,0.2398546498880494,positive
0.7890466137043065,0.7954766931478467,0.4354766931478467,0.2481744356173844,0.5,0.0,0.5163488712347688,0.2364300794435403,positive
0.48,0.39,0.51,0.21,0.5,0.0,0.52,0.28,negative
0.7467223341300832,0.8166388329349584,0.4566388329349584,0.2411203890216805,0.5,0.0,0.5022407780433611,0.2999164988048753,positive
0.7908806185416138,0.8008806185416139,0.5378408247221518,0.3287214432637654,0.5,0.0,0.3926418556248413,0.22,positive
0.8074820094109305,0.8348920564655828,0.4599280376437218,0.3397841129311656,0.5,0.0,0.5499280376437219,0.22,positive
0.74,0.745430537401311,0.5066059141241807,0.2679635484745084,0.5,0.0,0.5,0.2261093545764748,positive
0.74,0.72,0.47,0.25,0.5,0.0,0.57,0.22,negative
0.53,0.61,0.51,0.49,0.5,0.0,0.54,0.27,negative
0.7556136715933812,0.7084205073900718,0.4884205073900718,0.2723977214011031,0.5,0.0,0.3615794926099282,0.22,positive
0.7416428491646609,0.673285698329322,0.4721904655528812,0.3361666852824578,0.5,0.0,0.4156190688942375,0.22,positive
0.7017258078447148,0.7117258078447148,0.5231979475940132,0.3589340174686622,0.5,0.0,0.4557360698746491,0.22,positive
0.67,0.51,0.53,0.28,0.5,0.0,0.51,0.22,negative
0.8277670553872033,0.81,0.4574431487093224,0.3777670553872033,0.5,0.0,0.4014886297418645,0.257022740516271,positive
0.52,0.51,0.51,0.12,0.5,0.0,0.51,0.4,negative
0.77,0.78,0.27,0.37,0.5,0.0,0.49,0.22,negative
0.42,0.71,0.45,0.15,0.5,0.0,0.48,0.22,negative
0.35,0.46,0.49,0.15,1.0,0.0,0.55,0.35,negative
0.58,0.6,0.51,0.24,0.5,0.0,0.53,0.22,negative
0.55,0.46,0.47,0.15,0.5,0.0,0.47,0.22,negative
0.7494215732343661,0.7634705605938038,0.5730588788123924,0.2211568535312679,0.5,0.0,0.4905784267656339,0.2252058408907056,positive
0.7417652803200551,0.8094083180796695,0.481183363840661,0.2364694393598898,0.5,0.0,0.4982347196799449,0.2941124771195043,positive
0.6086864619588148,0.667266957428428,0.4875953419387243,0.2341525471019588,0.5,0.0,0.3489618632245103,0.22,positive
0.7697350587841093,0.7902649412158907,0.5789402351364371,0.2300883137386302,0.5,0.0,0.48,0.22,positive
0.33,0.28,0.52,0.15,0.5,0.0,0.51,0.86,negative
0.47,0.43,0.59,0.27,0.5,0.0,0.55,0.22,negative
0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,negative
0.7607293271431319,0.809635336428434,0.449635336428434,0.2434548878571886,0.5,0.0,0.4938195514287546,0.22,positive
0.4160213593333179,0.5910035598888863,0.4591971520888909,0.1918064077999954,0.5,0.0,0.3614049838444408,0.22,positive
0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,negative
0.8033496332545375,0.8100977995272247,0.4433985330181497,0.2901955990544493,0.5,0.0,0.5333985330181498,0.22,positive
0.8130078607910931,0.81,0.5066404640296898,0.3630078607910931,0.5,0.0,0.4113280928059379,0.2373438143881241,positive
0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,negative
0.74,0.7617448995037117,0.4964094378101802,0.2618456626861081,0.5,0.0,0.5,0.2444630119416757,positive
0.6296674659228683,0.6266112443204781,0.4307110045436175,0.2559002397768605,0.5,0.0,0.4112557420486692,0.22,positive
0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,negative
0.52,0.46,0.56,0.2,0.5,0.0,0.5,0.22,negative
0.5278747250762225,0.4975711143728256,0.5781831240826427,0.2245445839449048,0.5,0.0,0.424240973241508,0.22,positive
0.45,0.48,0.56,0.56,0.5,0.0,0.47,0.22,negative
0.7935517886422774,0.7928047697127395,0.5414023848563697,0.3328047697127394,0.5,0.0,0.4028047697127394,0.22,positive
0.8038174522846971,0.8129047137081823,0.4452698091387881,0.2958094274163645,0.5,0.0,0.5352698091387882,0.22,positive
0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,negative
0.7899779632344756,0.7816483026953963,0.443362715687366,0.2533406789218415,0.5,0.0,0.5166593210781585,0.22,positive
0.7737926412767967,0.79,0.5610367936160165,0.2325284275178644,0.5,0.0,0.4850568550357289,0.22,positive
0.789477723282593,0.7952611383587035,0.4352611383587035,0.2482462872137655,0.5,0.0,0.516492574427531,0.2357834150761104,positive
0.52,0.48,0.54,0.28,0.5,0.0,0.54,0.22,negative
0.4228026853713661,0.546470869737355,0.4958475190398252,0.1951210741485464,0.5,0.0,0.3702421482970929,0.22,positive
0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,negative
0.7586853607200842,0.7730280410801262,0.58,0.2243426803600421,0.5,0.0,0.4856573196399579,0.22,positive
0.4136706187419252,0.577519896277454,0.4702777324773908,0.1914682474967701,0.5,0.0,0.3629364949935402,0.22,positive
0.77,0.7467559427129571,0.51,0.2733511885425914,0.5,0.0,0.3366488114574086,0.22,positive
0.7468089952675674,0.7791460283945953,0.5417079432108093,0.2263820094648651,0.5,0.0,0.4868089952675674,0.22,positive
0.7968905877906545,0.8063723524224302,0.547927058527103,0.3458541170542058,0.5,0.0,0.4241458829457941,0.22,positive
0.78,0.69,0.44,0.26,0.5,0.0,0.54,0.22,negative
0.32,0.47,0.55,0.12,0.5,0.0,0.52,0.22,negative
0.7331557184965596,0.7345245747972476,0.5113688563006881,0.2823197067061926,0.5,0.0,0.4945245747972477,0.22,positive
0.37,0.4,0.38,0.18,0.5,0.0,0.51,0.22,negative
0.45,0.46,0.61,0.2,0.5,0.0,0.62,0.22,negative
0.7495549183332821,0.7368150272222392,0.51,0.27,0.5,0.0,0.4490404355558287,0.22,positive
0.7682945713130095,0.8058527143434953,0.4458527143434952,0.2447157618855016,0.5,0.0,0.5094315237710032,0.2675581430304857,positive
0.7501628355327362,0.8149185822336318,0.4549185822336319,0.2416938059221227,0.5,0.0,0.5033876118442454,0.2947557467008956,positive
0.74,0.705153650723187,0.4900878004132497,0.304846349276813,0.5,0.0,0.4601756008264994,0.22,positive
0.7583211315787407,0.7066422631574815,0.4944281754383209,0.2972506929829384,0.5,0.0,0.3711436491233581,0.22,positive
0.7381725166075952,0.6710964900354429,0.4718274833924047,0.3407309933569619,0.5,0.0,0.4214619867139237,0.22,positive
0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,negative
0.8394188569664376,0.8205811430335624,0.4295490716711483,0.3589679286375859,0.5,0.0,0.5158717145503436,0.22,positive
0.39,0.3,0.56,0.12,0.5,0.0,0.53,0.38,negative
0.8148972548865276,0.8402054902269448,0.4651027451134724,0.3724486274432638,0.5,0.0,0.5208219609077791,0.2297945097730552,positive
0.57,0.4,0.62,0.3,0.5,0.0,0.48,0.11,negative
0.8509320959925797,0.7960452693382802,0.4186018560111304,0.3660452693382802,0.5,0.0,0.4139547306617198,0.2460452693382802,positive
0.45,0.5,0.57,0.29,0.5,0.0,0.44,0.11,negative
0.7491449146914553,0.7651305118512681,0.5697389762974638,0.2217101706170893,0.5,0.0,0.4891449146914553,0.22,positive
0.46,0.5,0.5,0.28,0.5,0.0,0.5,0.37,negative
0.7498249205653374,0.6896498411306748,0.4830998940871165,0.317075185347546,0.5,0.0,0.3938002118257668,0.22,positive
0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,negative
0.77,0.7499501351935065,0.51,0.2739900270387013,0.5,0.0,0.3360099729612987,0.22,positive
0.7158943389123394,0.7097103770921273,0.5102896229078727,0.3923679236404244,0.5,0.0,0.4341056610876605,0.22,positive
0.7115427744045275,0.6415427744045276,0.4225712906742125,0.283085548809055,0.5,0.0,0.4294857418651575,0.22,positive
0.7402538635566034,0.7405077271132069,0.5117770448962241,0.2687306822169827,0.5,0.0,0.4997461364433965,0.22,positive
0.828440565344645,0.831559434655355,0.444644222651113,0.3630847879957581,0.5,0.0,0.5323391519830325,0.22,positive
0.8100413177893333,0.8499173644213335,0.4699586822106667,0.3700206588946666,0.5,0.0,0.559669457685334,0.2200826355786665,positive
0.43,0.57,0.51,0.49,0.5,0.0,0.48,0.22,negative
0.773902587203919,0.7926017248026127,0.5760974127960811,0.2456103488156758,0.5,0.0,0.4721948255921621,0.22,positive
0.8132021921927645,0.7876029229236859,0.461198538538157,0.402397077076314,0.5,0.0,0.3944007307309215,0.2488014614618429,positive
0.53,0.51,0.51,0.11,0.5,0.0,0.49,0.41,negative
0.74,0.7819512215462063,0.483780486533621,0.2542682919201726,0.5,0.0,0.4895121946134484,0.22,positive
0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,negative
0.7688321095240837,0.7276642190481672,0.5084428126987782,0.2727250777771381,0.5,0.0,0.3431143746024436,0.22,positive
0.825774289388606,0.81,0.46408570203798,0.375774289388606,0.5,0.0,0.402817140407596,0.254365719184808,positive
0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,negative
0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,negative
0.74535633986163,0.81464366013837,0.48142535944652,0.2382145533794566,0.5,0.0,0.48,0.22,positive
0.34,0.34,0.61,0.18,0.5,0.0,0.52,0.32,negative
0.47,0.61,0.5,0.23,0.5,0.0,0.49,0.22,negative
0.27,0.56,0.3,0.14,0.5,0.0,0.52,0.39,negative
0.45,0.5,0.43,0.16,0.5,0.0,0.52,0.28,negative
0.7502154917775679,0.814892254111216,0.4548922541112161,0.241702581962928,0.5,0.0,0.503405163925856,0.2946767623336481,positive
0.67,0.63,0.34,0.41,0.5,0.0,0.6,0.33,negative
0.7278955140136281,0.6578955140136281,0.4498258566893801,0.3157910280272562,0.5,0.0,0.4240348286621239,0.22,positive
0.58,0.56,0.38,0.39,0.5,0.0,0.54,0.57,negative
0.4,0.36,0.32,0.16,0.5,0.0,0.51,0.27,negative
0.42,0.51,0.39,0.22,0.5,0.0,0.49,0.26,negative
0.44,0.59,0.36,0.16,0.5,0.0,0.52,0.22,negative
0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,negative
0.8097290400749653,0.8489161602998606,0.4721676794002786,0.3694580801499303,0.5,0.0,0.5562065610495124,0.22,positive
0.7024785994536508,0.6333811675192127,0.4254154083933714,0.2778940078470222,0.5,0.0,0.4290974319344381,0.22,positive
0.36,0.33,0.38,0.15,0.5,0.0,0.55,0.36,negative
0.74,0.7496508696880481,0.50396820644497,0.266380923866982,0.5,0.0,0.4975872825779879,0.22,positive
0.739450208567076,0.7395601668536608,0.5101099582865848,0.2709896245792632,0.5,0.0,0.4995601668536608,0.22,positive
0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,negative
0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,negative
0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,negative
0.7475717185947125,0.6851434371894249,0.475047812396475,0.3702868743788499,0.5,0.0,0.40990437520705,0.22,positive
0.6,0.51,0.52,0.45,0.5,0.0,0.5,0.27,negative
0.7750934040629903,0.79,0.5545329796850487,0.2333956027086601,0.5,0.0,0.4867912054173203,0.22,positive
0.49,0.45,0.57,0.24,0.5,0.0,0.47,0.38,negative
0.7761557135375021,0.7464152361000056,0.5182076180500028,0.2864152361000056,0.5,0.0,0.3564152361000057,0.22,positive
0.41,0.3,0.49,0.28,0.5,0.0,0.54,0.22,negative
0.8096947043327537,0.8481682259965221,0.4687788173310147,0.3663364519930442,0.5,0.0,0.5587788173310149,0.22,positive
0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,negative
0.72,0.37,0.63,0.38,0.5,0.0,0.4,0.14,negative
0.42,0.52,0.4,0.17,0.5,0.0,0.5,0.26,negative
0.49,0.48,0.46,0.63,0.5,0.0,0.52,0.22,negative
0.55,0.46,0.53,0.11,0.5,0.0,0.52,0.48,negative
0.51,0.68,0.49,0.59,0.5,0.0,0.54,0.27,negative
0.48,0.41,0.54,0.39,0.5,0.0,0.51,0.22,negative
0.7891707830917992,0.7811220882447979,0.5355610441223989,0.3211220882447978,0.5,0.0,0.3911220882447979,0.22,positive
0.52,0.47,0.58,0.18,0.5,0.0,0.34,0.11,negative
0.7655362074214631,0.7944637925785369,0.5621448296858522,0.2314879308595123,0.5,0.0,0.48,0.22,positive
0.7599148918057612,0.7565957431714677,0.4834468109256516,0.2633617027314129,0.5,0.0,0.5066382972685871,0.22,positive
0.48,0.46,0.58,0.26,0.5,0.0,0.44,0.22,negative
0.706300402398994,0.6393834003998323,0.4204932796801341,0.2788901207196982,0.5,0.0,0.4291367605597653,0.22,positive
0.7822839612884066,0.7861419806442034,0.4977160387115934,0.300473268814011,0.5,0.0,0.3443312881698077,0.2281893075256044,positive
0.751681398726751,0.7594689978779183,0.5372565970290857,0.2544248016976653,0.5,0.0,0.4922124008488326,0.22,positive
0.8024714313684753,0.81,0.5417618954384158,0.3524714313684752,0.5,0.0,0.4183523790876831,0.2232952418246337,positive
0.7511079757303172,0.8144460121348414,0.4544460121348414,0.2418513292883861,0.5,0.0,0.5037026585767724,0.2933380364045242,positive
0.7973136853684039,0.8445630080150301,0.4681876693383434,0.3464397013984642,0.5,0.0,0.5455013547067472,0.22,positive
0.7170082325314973,0.6470082325314973,0.4316803875524955,0.2940164650629946,0.5,0.0,0.4276639224895009,0.22,positive
0.7532220382710814,0.764833057406622,0.58,0.2216110191355406,0.5,0.0,0.4883889808644593,0.22,positive
0.7411323804584076,0.8132057172495546,0.4735885655008906,0.2377352390831849,0.5,0.0,0.4988676195415924,0.299808575874332,positive
0.7295047203452207,0.6762971677928676,0.4804952796547793,0.3441981118619117,0.5,0.0,0.4283962237238234,0.22,positive
1.0,0.8,0.29,0.36,0.5,0.0,0.52,0.22,negative
0.7567538232326744,0.7101307348490116,0.4901307348490116,0.2722076961278876,0.5,0.0,0.3598692651509884,0.22,positive
0.74,0.82,0.46,0.24,0.5,0.0,0.4970016514530245,0.2965074315386103,positive
0.7223947664593736,0.6523947664593737,0.440657944098956,0.3047895329187473,0.5,0.0,0.4258684111802088,0.22,positive
0.5796165314227375,0.6311191591327848,0.4651398948915981,0.2670984233739716,0.5,0.0,0.3908393693495886,0.22,positive
0.39,0.4,0.53,0.67,0.5,0.0,0.47,0.22,negative
0.41,0.39,0.51,0.52,0.5,0.0,0.49,0.22,negative
0.7843950949666403,0.79,0.508024525166799,0.2395967299777601,0.5,0.0,0.4991934599555203,0.22,positive
0.64,0.52,0.5,0.26,0.5,0.0,0.51,0.31,negative
0.54,0.44,0.35,0.19,0.5,0.0,0.51,0.27,negative
0.74,0.8079153686575279,0.467552894589045,0.244531736753427,0.5,0.0,0.5,0.2964047897397189,positive
0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,negative
0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,negative
0.8076638689038711,0.788296918021362,0.424039213074767,0.257663868903871,0.5,0.0,0.513187672085448,0.22,positive
0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,positive
0.8013763629125326,0.8155054516501302,0.5389890966997396,0.352752725825065,0.5,0.0,0.4392690807754557,0.22,positive
0.89,0.52,0.41,0.26,0.5,0.0,0.52,0.31,negative
0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,negative
0.74,0.765588738259176,0.494007038588015,0.260404223152809,0.5,0.0,0.493602815435206,0.22,positive
0.53,0.31,0.58,0.39,0.5,0.0,0.47,0.37,negative
